Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Cabo Verde,CPV,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.270427465,-0.283033073,-0.347504288,-0.23593834,-0.030450098,0.2858527,-0.02914523,-0.083322749,-0.10074424,0.079263128,0.053455755,0.041681502,0.037463792,0.168272555,0.113703817,0.14313443,0.340908617,0.278803289,0.199302867,0.00169476,0.020835929,0.013676665,
Costa Rica,CRI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.468430698,,0.309278876,,0.262206674,,0.306561232,0.211418957,0.212290198,0.149778128,0.030958638,0.211472005,0.270571917,0.321134418,0.298928887,0.283398628,0.47439906,0.45591116,0.362441927,0.306554466,0.283874512,0.222521707,0.352706403,0.347661406,0.196500391,0.222867385,0.052602667,0.260196477,
Caribbean small states,CSS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.908112824,,-0.504450858,,-0.368335545,,-0.584336102,-0.353687376,-0.454463214,-0.535868943,-0.24222663,-0.186341271,-0.358942688,-0.336485356,-0.33480683,-0.34895134,-0.376645595,-0.410627127,-0.035203315,0.00275491,-0.124649152,-0.198632568,-0.250103235,-0.177879781,-0.203988671,-0.249761373,-0.350906134,-0.475527823,
Curacao,CUW,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.926781178,,1.904163122,,1.888262868,,1.90083611,1.34903717,1.25668025,1.287598014,1.27981782,1.246601224,1.270924687,1.264180064,1.246453404,1.236430407,1.247588158,1.221081257,1.175181389,1.130531549,1.14072907,1.182450056,1.157993197,1.125088573,1.074959755,1.239854932,1.262310982,1.237235069,
Cyprus,CYP,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.171663761,,1.19583571,,1.074904203,,1.295337439,1.123273849,1.107524633,1.152428985,1.261753798,1.421165586,1.52377522,1.4143821,1.526511192,1.557888627,1.383601069,1.359903574,1.135199547,1.017550707,0.92626673,0.885378718,0.883620501,0.955758095,0.839448512,0.697915256,0.730335236,0.737739921,
Czechia,CZE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.620582998,,0.585556746,,0.587459147,,0.921997309,0.854176342,0.864507556,0.913030744,1.082499385,0.845191836,0.951468647,0.873511851,0.901729405,0.922613502,0.921718597,0.915809274,1.031133413,1.025596142,1.008115768,1.03059423,0.951154172,0.919642746,0.910964906,1.069740176,1.093418837,1.114011407,
Germany,DEU,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.724676728,,1.812501669,,1.804531693,,1.660018086,1.357405186,1.46714747,1.500524759,1.645976067,1.63131237,1.514055371,1.575109243,1.515693784,1.500138998,1.530975819,1.5104146,1.664824605,1.656397581,1.66018796,1.613111734,1.523563743,1.495345831,1.313688159,1.289112926,1.289299607,1.185416698,
Djibouti,DJI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.893307924,,-0.850274563,,-0.90450573,,-0.764728427,-0.710449934,-0.63551265,-0.816437662,-0.915733159,-0.902503431,-0.917434335,-0.933081448,-1.00690794,-0.981007636,-1.081616044,-0.98095417,-1.016117573,-1.017742515,-1.039555311,-1.086727023,-0.986045361,-0.818095088,-0.761062145,-0.83215642,-0.786802113,-0.731475413,
Dominica,DMA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644922495,,0.652145922,,0.872710645,,0.834610283,0.834165394,0.623478174,0.570550501,0.567707121,0.593567669,0.629704237,0.670539856,0.680927038,0.674052,0.750935078,0.795055389,0.162609264,0.21450679,0.168494433,-0.242147714,-0.268966734,-0.253059536,-0.126768589,-0.120297246,-0.097323522,0.260825008,
Denmark,DNK,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.759047866,,1.910748959,,1.896548867,,2.024043322,2.087978601,2.287221909,2.114906788,2.223954439,2.347190857,2.241359234,2.228607893,2.100070477,2.101074696,1.986991048,1.943262935,1.784928679,1.794742465,1.821177006,1.746830583,1.810602069,1.87326777,1.840067387,1.959734082,1.990135074,2.015648842,
Dominican Republic,DOM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.223238394,,-0.526742637,,-0.425159574,,-0.38699019,-0.555919051,-0.659424365,-0.51740104,-0.557839572,-0.666550159,-0.635512412,-0.620937765,-0.687138081,-0.630819678,-0.538394749,-0.4889386,-0.456834704,-0.394820213,-0.290739775,-0.383381039,-0.388735533,-0.351295412,-0.281447858,-0.002571227,-0.068461061,0.128034413,
Algeria,DZA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.088766456,,-0.883071959,,-1.01074934,,-0.614207327,-0.674277365,-0.559222877,-0.446233422,-0.43816179,-0.537276387,-0.603184521,-0.534546137,-0.39590171,-0.520578742,-0.447385341,-0.431544006,-0.33986479,-0.410829484,-0.464708805,-0.53702414,-0.488536388,-0.567920983,-0.573643208,-0.652745783,-0.513499498,-0.67013514,
East Asia & Pacific (excluding high income),EAP,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia,ECS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.475311697,,-0.35470736,,-0.685290277,,-0.831196308,-0.936161399,-0.957234144,-0.967794538,-1.037939191,-0.86144954,-0.854377806,-0.738012195,-0.674511254,-0.527820349,-0.474284679,-0.448586315,-0.385554224,-0.394527704,-0.383570671,-0.352247715,-0.317793667,-0.367696136,-0.47050634,-0.241593525,-0.309278339,-0.494244993,
"Egypt, Arab Rep.",EGY,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.473676085,,-0.204747275,,-0.174759328,,-0.446098298,-0.389788568,-0.278711498,-0.399056733,-0.498237222,-0.374726385,-0.380703539,-0.2080881,-0.321309954,-0.44088906,-0.681878209,-0.782936871,-0.716656744,-0.690327764,-0.536168873,-0.530632019,-0.454036295,-0.251354307,-0.446171612,-0.457696795,-0.44823131,-0.239516973,
Euro area,EMU,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.149679661,,-1.100677967,,-1.15839386,,-0.739994645,-0.84239763,-1.052772284,-0.984283984,-1.33474803,-1.345759273,-1.338564634,-1.399344325,-1.399127483,-1.492120028,-1.512514591,-1.552027225,-1.680772066,-1.679695249,-1.781511307,-1.797552109,-1.76837337,-1.802595377,-1.643217921,-1.695973754,-1.731297612,-1.793756127,
Spain,ESP,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.620027184,,1.597302556,,1.685757279,,1.786120415,1.816807151,1.33226645,1.501574278,0.83016777,0.987038195,0.912503183,0.941682339,0.94297415,0.9724015,1.057162166,1.167685986,1.173297644,1.157250285,1.094865799,1.001258492,0.96924603,0.96880877,0.853928566,0.907896876,0.920230389,0.752065539,
Estonia,EST,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61150378,,0.495435953,,0.687826872,,0.667886496,0.8802706,0.903343916,0.937840044,1.146915197,1.00763607,1.157636881,1.00224793,1.076666474,1.067273974,0.945922077,0.966788173,1.011212349,1.035938263,1.054597974,1.072290301,1.150558114,1.139766812,1.299006701,1.343293428,1.342632174,1.263469934,
Ethiopia,ETH,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.207593679,,-1.190728784,,-1.206501126,,-1.044390798,-1.070227385,-0.878722608,-0.917718351,-0.690580487,-0.47174859,-0.450209558,-0.562428534,-0.488994628,-0.52104193,-0.45418036,-0.620984316,-0.443245232,-0.712037623,-0.714294851,-0.75925535,-0.666894257,-0.661420763,-0.589582562,-0.650382698,-0.791824162,-0.768662095,
European Union,EUU,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.724996448,,1.949857116,,2.029718637,,2.096402645,2.194003105,2.147619724,2.124531746,2.167617321,1.968120813,2.041240215,2.225460052,2.223886967,2.235192299,2.210311174,2.180622101,2.025045633,1.843161941,1.841619015,1.977277756,2.013877869,1.972805023,1.901003957,1.918310881,1.754582405,1.738606572,
Fiji,FJI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1241927,,-0.09906432,,-0.142841607,,0.3014974,0.061857771,-0.472905904,-0.041024055,-0.013107114,-0.539598525,-1.046411991,-1.174542904,-0.91529572,-0.898599446,-1.049023747,-1.029848695,-0.400987983,-0.334282905,-0.280381352,0.2371822,0.774784267,0.762365401,0.59055531,0.660467982,0.593959332,0.490778685,
France,FRA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2518574,,1.45350337,,1.637057304,,1.544081688,1.651094556,1.755630255,1.666454792,1.628476262,1.464574933,1.574034333,1.477054477,1.462661028,1.392306805,1.373381257,1.482052445,1.412870884,1.417322278,1.380623579,1.308906794,1.419718504,1.33822,1.204251051,1.228540301,1.165212154,1.14462626,
Faroe Islands,FRO,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028155174,0.114489794,-0.031808387,-0.533418953,-0.510507524,-0.356076509,-0.469835222,-0.803260207,-0.643046975,-0.562601626,-0.507697582,-0.155896083,-0.044729531,0.397115678,0.163907796,0.096834414,0.357185036,0.304561198,0.379875273,0.23234731,
Gabon,GAB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.199152008,,-0.462085247,,-0.484881252,,-0.282606691,-0.425413877,-0.849328279,-0.83627075,-0.835813224,-0.833615065,-0.900729418,-0.762323499,-0.795974076,-0.847473443,-0.961209893,-0.868893802,-0.606707335,-0.759362698,-0.832691252,-1.004271269,-0.826597571,-0.957504511,-0.991475403,-0.81638217,-0.685424149,-0.779809296,
United Kingdom,GBR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.882196069,,1.862164617,,1.768822312,,1.779725552,1.746334672,1.868020773,1.761572123,1.666798234,1.641638756,1.634806633,1.508096457,1.617997527,1.604194641,1.591210365,1.512266517,1.623491168,1.705227733,1.573777437,1.430928707,1.361698747,1.449825883,1.332154155,1.239673018,1.238090038,1.161142707,
Georgia,GEO,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.636936128,,-0.599871159,,-0.42815426,,-0.712642133,-0.198497936,-0.55611527,-0.42787379,-0.244788364,0.121599525,0.305029035,0.297784507,0.32738781,0.578812718,0.63056618,0.606947124,0.424183518,0.263111502,0.420896292,0.481504321,0.518133521,0.76619947,0.716738403,0.616529405,0.650143087,0.791285872,
Ghana,GHA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.119933769,,-0.219085738,,0.033526257,,-0.088578701,-0.290672481,-0.351197213,-0.211272329,0.027578475,0.086274959,-0.030509133,-0.124868348,-0.102774084,-0.090155482,-0.090008765,-0.134414941,-0.307953179,-0.319785863,-0.254053384,-0.187149078,-0.319947094,-0.289961249,-0.196979344,-0.176513523,-0.106421269,-0.092661589,
Gibraltar,GIB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.169292927,,-0.849191964,,-0.877114892,,-0.959807038,-0.768268347,-0.905938566,-1.065179944,-1.272546649,-1.257239223,-1.183345079,-1.04185617,-1.121801972,-1.142931342,-1.258166909,-1.170506477,-1.238075733,-1.185445189,-1.065927148,-1.085493922,-1.025496125,-0.855751395,-0.969097733,-0.952450454,-0.914215863,-0.9079386,
"Gambia, The",GMB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.619082868,,-0.477520347,,-0.50956285,,-0.619889736,-0.41979298,-0.592966557,-0.723472834,-0.729212224,-0.614888132,-0.769183159,-0.743443966,-0.74709022,-0.673657119,-0.57527858,-0.740152121,-0.719993353,-0.990610838,-0.937365174,-0.745089054,-0.751373351,-0.765238345,-0.786214232,-0.676103711,-0.653572559,-0.590593457,
Guinea-Bissau,GNB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.409645319,,-1.290109992,,-0.966977537,,-1.060361862,-1.189896345,-1.347093582,-1.36588943,-1.131372213,-1.104928732,-1.064272881,-1.051435113,-1.070348144,-1.075679898,-1.292102098,-1.457034111,-1.644835949,-1.654444456,-1.707299471,-1.80647552,-1.521936774,-1.560185552,-1.465614915,-1.448295355,-1.486932755,-1.432584286,
Equatorial Guinea,GNQ,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.958404481,,-1.041311145,,-1.061323404,,-1.142499089,-1.106022835,-1.192216873,-1.186232328,-1.274285555,-1.272187829,-1.262657881,-1.256609201,-1.256140471,-1.257892609,-1.253587604,-1.35611558,-1.162660003,-1.179073334,-1.164369941,-1.172330379,-1.196211457,-1.041347861,-1.215559959,-1.184058547,-1.297055483,-1.320349097,
Greece,GRC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83755517,,0.736908495,,0.587037921,,0.77604568,0.703846335,0.785955906,0.709748507,0.629231572,0.55182898,0.577969372,0.615196586,0.492912799,0.451953709,0.276448935,0.357173413,0.298027337,0.145935848,0.12441732,0.239155456,0.258464664,0.314295799,0.402936995,0.406026542,0.446967661,0.148003027,
Grenada,GRD,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644922495,,0.652145922,,0.618822575,,0.568053842,0.576729536,0.561109722,0.388591379,0.390893787,0.318634808,0.238701925,0.238683417,0.19069317,0.279186755,0.323037148,0.276314855,-0.055438247,-0.150991276,-0.119182765,-0.144570038,-0.196969509,-0.10855905,0.002467415,0.020435937,0.038515937,-0.006056052,
Greenland,GRL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.025698423,1.012145519,1.001034737,0.996137679,0.938511729,0.916182518,0.842609763,0.814577758,0.81028825,0.808081806,0.786860943,0.766512632,0.747944891,0.756547511,0.763896942,
Guatemala,GTM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.454697043,,-0.35470736,,-0.56138736,,-0.563064635,-0.570908546,-0.805464208,-0.796116292,-0.69197464,-0.663869917,-0.647270858,-0.709745109,-0.720754623,-0.72451061,-0.787666738,-0.727540255,-0.762856305,-0.769879937,-0.654102445,-0.692473888,-0.717763662,-0.726514339,-0.713372231,-0.7828632,-0.907798588,-0.897167265,
Guam,GUM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342470467,0.224700347,0.245477885,0.22591567,0.240997225,-0.021138338,-0.024766769,-0.027412975,-0.039828543,-0.036097359,0.438561887,0.442817569,0.217992216,0.2371822,0.222566724,0.217587844,0.632649243,0.638740063,0.667629123,0.654167771,
Guyana,GUY,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378730357,,-0.036602434,,-0.052148212,,-0.17941758,-0.022933019,-0.040472262,-0.500283241,-0.292215288,-0.013545465,-0.177931428,-0.181886002,-0.122200236,-0.082134813,-0.100731432,-0.102227435,-0.221426651,-0.330193788,-0.283567518,-0.281807274,-0.254847735,-0.395576239,-0.446742803,-0.261401027,-0.266314894,-0.294487,
High income,HIC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.036225438,,1.096901536,,1.26450181,,1.331108093,1.590251565,1.735531569,1.609486461,1.91120851,1.864174366,1.846999526,1.737375617,1.675357342,1.64496851,1.82570827,1.737940311,1.825910926,1.877949238,1.803859115,1.86339438,1.86079669,1.707024813,1.618365645,1.487612486,1.589662552,1.554835677,
Honduras,HND,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.743915081,,-0.611828744,,-0.579896092,,-0.685433745,-0.761468172,-0.716462851,-0.680190563,-0.660407066,-0.553879499,-0.622831583,-0.674577832,-0.636895478,-0.520890951,-0.691542149,-0.724005818,-0.812356412,-0.859404504,-0.763441384,-0.530908048,-0.618258476,-0.619122744,-0.645809412,-0.819059908,-0.867296338,-0.795222759,
Heavily indebted poor countries (HIPC),HPC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102206022,,0.038035642,,0.36339438,,0.328575701,0.318801135,0.44430086,0.455620646,0.555540442,0.456446975,0.572743833,0.58542639,0.581434488,0.502175212,0.675028205,0.675364792,0.676334918,0.457353413,0.422308266,0.535491705,0.513932765,0.456785351,0.424775809,0.552374601,0.58131361,0.712653697,
Haiti,HTI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.998445451,,-1.173520446,,-1.240616202,,-1.356972814,-1.480658054,-1.713390827,-1.336015582,-1.296621323,-1.318298459,-1.305670977,-1.50691092,-1.647579312,-1.691781521,-1.659283638,-1.590577126,-2.085828543,-2.101393461,-2.17236352,-2.128218412,-1.966037631,-2.0671134,-2.113319159,-2.221157312,-2.228161335,-2.225333929,
