Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Hungary,HUN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.863268733,,0.936182857,,0.999929845,,0.991949141,0.827253759,0.801826775,0.748192906,0.839411974,0.691066802,0.695977867,0.668048382,0.644822657,0.650211632,0.608617842,0.678418398,0.582895637,0.509736955,0.457127035,0.481280267,0.443152636,0.450478911,0.538535595,0.59682107,0.533869922,0.372758895,
IBRD only,IBD,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.705335677,,-0.694517493,,-0.366054028,,-0.550523043,-0.596454501,-0.49050501,-0.502644718,-0.348611891,-0.307463616,-0.262719125,-0.330059111,-0.266941011,-0.321591944,-0.330479681,-0.244262353,-0.066690765,-0.325818121,-0.050782252,-0.019734269,0.141379878,0.138700008,0.31706503,0.346443444,0.436147511,0.580326378,
IDA only,IDX,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.111606687,,-0.114457399,,-0.187351525,,-0.189068422,-0.143909425,-0.179698884,-0.098774634,-0.095376492,0.136991709,-0.009732914,-0.003295789,0.031655986,0.02255407,-0.156087115,-0.157355145,-0.222846583,0.0800815,0.061389416,0.041096631,0.262917787,0.130771831,0.374532461,0.249238417,0.369541675,0.475110143,
Not classified,INX,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.670319676,,1.736843228,,1.592732906,,1.571493626,1.496550441,1.519247532,1.730557203,1.531674147,1.554253817,1.491493106,1.33218801,1.344303727,1.45015204,1.539069533,1.504042864,1.598833084,1.520840526,1.329557776,1.267288804,1.378243089,1.257561564,1.435243845,1.463425398,1.548570275,1.591145515,
"Iran, Islamic Rep.",IRN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.600068271,,-0.490328997,,-0.492341906,,-0.616700828,-0.565392554,-0.501296878,-0.662730694,-0.555354536,-0.648909569,-0.682821751,-0.577192843,-0.497738332,-0.452714682,-0.542041421,-0.690026343,-0.43845731,-0.253069669,-0.237505525,-0.241994992,-0.478610486,-0.599589229,-1.017594695,-0.887051046,-0.882911623,-1.022396922,
Iraq,IRQ,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.088644505,,-1.919372201,,-1.92812109,,-1.962571979,-1.749674678,-1.618692398,-1.635496974,-1.730545282,-1.563806653,-1.236070275,-1.186728716,-1.103962779,-1.074512243,-1.055955291,-1.049294233,-1.05569768,-1.202222586,-1.230107903,-1.22211647,-1.266936302,-1.310781717,-1.303391814,-1.320098639,-1.302760363,-1.389606357,
Iceland,ISL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86076653,,1.84430778,,1.944974422,,1.956811666,2.039963245,2.052343845,1.96848774,1.890158772,1.788887382,1.822548985,1.631365061,1.580402136,1.577475905,1.483144403,1.482985735,1.485367417,1.460936904,1.349935532,1.413584232,1.425814152,1.482034922,1.475929976,1.593883872,1.562987089,1.555120945,
Israel,ISR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.774172544,,1.040769339,,1.05533421,,1.030793786,1.139866829,1.241997004,1.038459897,1.247835636,1.230673552,1.325644255,1.271435261,1.386229038,1.336796761,1.26981163,1.243064404,1.206179619,1.356556654,1.309555888,1.348787904,1.169254184,1.288586617,1.05196321,1.250802159,1.236107588,1.145369768,
Italy,ITA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.840325475,,0.829069972,,0.722742617,,0.753255427,0.743869483,0.628187001,0.556203485,0.356097698,0.191648334,0.272778869,0.417277068,0.467300355,0.403479129,0.447511166,0.532426715,0.472872227,0.490196675,0.544244647,0.491924196,0.408853263,0.450929791,0.360754579,0.325260878,0.448645294,0.611036897,
Jamaica,JAM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139938012,,0.224192709,,0.002156443,,-0.077622436,-0.018323623,0.125264555,-0.170190066,0.189769745,0.322974682,0.314200759,0.276933074,0.297299355,0.291849315,0.045993332,0.074743442,0.202608481,0.29469943,0.473698229,0.55266434,0.595467865,0.588935792,0.528545618,0.376744121,0.603865921,0.407290459,
Jordan,JOR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0329143,,0.084935077,,0.016994981,,0.07888519,0.143887758,0.01599719,-0.01448286,0.171369687,0.22218886,0.228571236,0.230430722,0.085859656,0.092068695,0.040052194,-0.008051956,0.134615451,0.107392669,0.116379067,0.067603804,0.095231116,0.074829601,0.094962642,0.19454968,0.194110766,0.386213511,
Japan,JPN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910290778,,1.016816854,,1.14183569,,1.016847968,1.157461047,1.343322992,1.285486221,1.584960938,1.441259503,1.451748848,1.450104356,1.522350907,1.466912746,1.407989621,1.610509396,1.805413008,1.753165483,1.784825563,1.579890251,1.634588718,1.55003655,1.547300577,1.361168146,1.619415402,1.631265044,
Kazakhstan,KAZ,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.958404481,,-0.868950129,,-0.778521121,,-1.074650884,-0.76500231,-0.776483059,-0.670579016,-0.477032125,-0.665853739,-0.524131656,-0.440470606,-0.492905259,-0.511159062,-0.525388718,-0.62073499,-0.082010619,-0.146881282,-0.142129123,-0.065825567,-0.042083636,0.06884712,0.105691098,0.029729318,0.142756045,0.146814674,
Kenya,KEN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.520850062,,-0.490328997,,-0.620078623,,-0.756493151,-0.705886006,-0.66613555,-0.70911026,-0.655459583,-0.529211044,-0.624475121,-0.664479375,-0.582948446,-0.578526676,-0.540134847,-0.477865994,-0.358901531,-0.393976986,-0.402430564,-0.3903566,-0.493653178,-0.441659153,-0.399473369,-0.325909495,-0.329533219,-0.303605199,
Kyrgyz Republic,KGZ,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.380564451,,-0.349467725,,-0.405962914,,-0.563407242,-0.556115866,-0.657609522,-0.875677228,-0.815081477,-0.786064029,-0.799226165,-0.969546199,-0.656763852,-0.636238277,-0.646593213,-0.649990082,-0.871007264,-0.978849113,-0.965182245,-0.751179636,-0.646288574,-0.731618404,-0.576322258,-0.776387393,-0.890511036,-0.890727878,
Cambodia,KHM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.724763095,,-0.874252379,,-0.897491276,,-0.807996273,-0.918026567,-0.907455146,-1.002112627,-0.981054723,-0.912372172,-1.00112021,-0.960240483,-0.962633252,-0.872488141,-0.821808159,-0.914554417,-0.698889017,-0.742889702,-0.741827428,-0.695688725,-0.599801898,-0.623299897,-0.450370342,-0.474705845,-0.351413906,-0.305874288,
Kiribati,KIR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.423489183,-0.457559109,-0.468085945,-0.660639942,-0.699218869,-0.802528679,-0.880354702,-0.783309817,-0.799028695,-0.76848048,-0.562647343,-0.378224105,-0.29997018,-0.0719001,-0.064290382,-0.052155666,0.134626627,0.094003469,0.166980341,-0.096573107,
St. Kitts and Nevis,KNA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353214949,1.192350507,1.077285647,1.075426579,1.270924687,1.276644468,1.256469011,1.244534731,1.262816906,1.271063447,-0.070879743,0.183234006,0.217992216,0.510476232,0.498675555,0.489976645,0.632649243,0.361193061,0.391751826,0.38041082,
"Korea, Rep.",KOR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.473718643,,0.290556639,,0.61354059,,0.796305239,0.79047668,0.815539062,0.924596548,0.98420769,1.201815724,0.994486928,1.024816155,1.147816181,1.157943606,1.074502587,1.00340426,1.035287976,0.977552056,1.021252632,1.029123187,1.135256171,1.332545161,1.370186806,1.365653753,1.349047303,1.404807329,
Kuwait,KWT,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115851626,,-0.083464123,,-0.097940795,,0.067220137,0.071432121,0.086166374,0.158822462,0.267627269,0.075588651,-0.032841329,0.179979756,0.145233184,0.00304531,-0.089216881,-0.088720798,-0.162443951,-0.079280682,-0.20446074,-0.215939999,-0.12141937,-0.017414466,-0.195234433,-0.073397771,0.111488633,0.007540271,
Latin America & Caribbean (excluding high income),LAC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.636936128,,-0.599871159,,-0.650617778,,-0.859748542,-1.012346506,-1.030744076,-1.209697366,-0.992693543,-0.909020007,-0.892137885,-0.962556422,-0.868846118,-0.839057267,-0.843420863,-0.735925436,-0.416736543,-0.554749191,-0.432250291,-0.416755855,-0.723394215,-0.816677272,-0.73933655,-0.616476834,-0.597129583,-0.643278599,
Lebanon,LBN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.128497437,,0.023913778,,0.026065599,,-0.207287535,-0.147085488,-0.167148128,-0.118025802,-0.162207127,-0.228115559,-0.323701978,-0.392095685,-0.143460006,-0.142604575,-0.240089089,-0.307863891,-0.256652057,-0.401572138,-0.48321256,-0.460771948,-0.673804283,-0.809089601,-1.205427647,-1.312259436,-1.459290028,-1.58038187,
Liberia,LBR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.719502926,,-1.731027842,,-1.791944146,,-1.531707287,-1.41765511,-1.416594505,-1.415051818,-1.21079874,-1.160725713,-1.218047142,-1.190924168,-1.252044439,-1.220951676,-1.158508182,-1.364634275,-1.338082314,-1.373589516,-1.316637754,-1.364268661,-1.323207617,-1.394974947,-1.459123373,-1.409943223,-1.431079865,-1.355364323,
Libya,LBY,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.884026408,,-0.933607459,,-1.075034142,,-1.030079365,-0.929536939,-0.86504674,-1.051962852,-1.079765797,-1.226707458,-1.131786108,-1.084943414,-1.08740437,-1.053588867,-1.26853776,-1.318309426,-1.518478036,-1.494342923,-1.753514767,-1.605536342,-1.685257792,-1.774211407,-1.85938096,-1.748114944,-1.755771637,-1.635889053,
St. Lucia,LCA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.374004453,1.087876081,0.808551013,0.745012641,0.791182458,0.933032632,0.832244396,0.94293046,0.740419745,0.782587111,0.040180814,-0.013827369,0.098975107,0.384870172,0.330709159,0.341977835,0.307117879,-0.120297246,-0.097323522,0.07383462,
Latin America & Caribbean,LCN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,LDC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,LIC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.670409441,,1.653759718,,1.634374857,,1.634279609,1.606473088,1.701431036,1.553322434,1.796987891,1.756943941,1.785888433,1.798524857,1.778141499,1.764495015,1.780746579,1.746919274,1.698937416,1.652573943,1.662661791,1.718034625,1.688940048,1.650312543,1.761576295,1.464753628,1.487781048,1.627819538,
Sri Lanka,LKA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.183629289,,-0.462085247,,-0.342374563,,-0.072716258,-0.271150827,-0.439886004,-0.312482685,-0.162567288,-0.076403596,-0.120211169,-0.152532563,-0.201909423,-0.109467715,-0.20431897,-0.166648373,0.068762988,-0.005963866,-0.027517878,-0.174112946,-0.256620258,-0.124965675,-0.079082653,-0.11527241,-0.391961753,-0.252278894,
Lower middle income,LMC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1241927,,-0.09906432,,-0.142841607,,0.03232839,0.048447285,-0.511713028,-0.171274871,-0.529533982,-0.465739757,-0.46372357,-0.396679133,-0.39651528,-0.376850903,-0.426588297,-0.457246333,-0.595968306,-0.757916868,-0.87870276,-0.924170434,-0.922583103,-0.90253377,-0.978631914,-0.947156668,-0.887993336,-0.953606308,
Late-demographic dividend,LTE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527473867,,0.309278876,,0.098632507,,0.494154572,0.729680181,0.691371083,0.75501132,0.716516495,0.655761361,0.561739922,0.6899423,0.738227606,0.698798895,0.826729953,0.82589978,0.977036238,1.150467277,1.032859445,0.929402828,1.031447411,1.007666111,1.014909744,1.017449498,0.993961573,1.050121188,
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.959734678,,1.963496685,,1.890468955,,1.975256443,1.856021643,1.877316236,1.772086024,1.566826224,1.586041331,1.616686344,1.743514419,1.716418028,1.742659092,1.663621902,1.622422099,1.647940159,1.692703009,1.655891657,1.645442963,1.73641336,1.695484519,1.792388916,1.677256942,1.772227883,1.9142133,
Latvia,LVA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48545891,,0.187779129,,0.209914908,,0.486781418,0.59832114,0.574418247,0.529817045,0.654658258,0.425278246,0.521047175,0.619090796,0.722773254,0.689273953,0.8283481,0.879350841,0.950847924,1.053409934,0.965538025,0.865553975,1.000285029,1.065746903,0.838092744,0.832942486,0.691537678,0.696560979,
"Macao SAR, China",MAC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388550758,,0.401742518,,0.618822575,,0.834610283,1.34903717,1.182555199,1.287598014,1.021232843,0.991429925,1.013442874,1.345722198,1.350158334,1.326177001,1.087080121,1.058670878,1.46286869,1.41346395,1.14072907,1.33569026,1.157993197,1.125088573,1.074959755,1.083876252,1.105213404,1.089970469,
St. Martin (French part),MAF,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.104411051,,0.023913778,,0.026065599,,-0.195086256,-0.215569258,-0.224266529,-0.403397769,-0.269640744,-0.342613548,-0.3565557,-0.283303052,-0.230588347,-0.266206503,-0.141056269,-0.085361652,-0.136379525,-0.148065835,-0.193648085,-0.305200458,-0.349403739,-0.251563877,-0.186065659,-0.170099333,-0.081856206,-0.03591511,
Monaco,MCO,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.740735412,1.805405617,1.876946449,1.879219413,1.851920605,2.028389215,2.026474953,2.047015429,2.022952557,
Moldova,MDA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.215465322,,-0.3405855,,-0.535638273,,-0.586018622,-0.667013168,-0.845721424,-0.753487408,-0.799711525,-0.832707107,-0.784430802,-0.556257904,-0.656645715,-0.607601762,-0.557920992,-0.40767017,-0.419933349,-0.721139073,-0.693787217,-0.577288508,-0.505967557,-0.441430509,-0.533600271,-0.437800527,-0.307596892,-0.164951995,
Madagascar,MDG,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.448235422,,-0.546766698,,-0.599425614,,-0.32426405,-0.416089505,-0.587858677,-0.380154282,-0.655422568,-0.499808997,-0.684332252,-0.841211677,-0.995213866,-1.069079399,-1.117277503,-1.147482514,-1.322737694,-1.33208251,-1.228647351,-1.194515347,-1.21214354,-1.193396926,-1.053035736,-1.02791667,-0.972033024,-1.022776127,
Maldives,MDV,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.901294231,,0.902549386,,0.872710645,,0.834610283,0.576729536,0.374004453,0.239869893,0.170649603,0.123870969,-0.214934409,-0.436706126,-0.191209465,-0.293437421,-0.186561584,-0.236842096,-0.230356604,-0.230045378,-0.178161249,-0.394718468,-0.475938469,-0.175836548,-0.091672421,0.438512802,-0.10756515,-0.127973482,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225326702,,0.384369582,,0.276181936,,0.218386546,0.131819323,0.075833812,0.031416982,0.050471161,0.136410132,0.160689965,0.141515777,0.096291386,0.252327204,0.296199024,0.302350998,0.133970901,0.117517561,0.027610578,-0.065302551,-0.292850614,-0.306684852,-0.270338684,-0.343543798,-0.281723529,-0.198361441,
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.682056785,-1.004612088,-1.238146901,-1.280481458,-1.348531127,-1.141012549,-1.58569324,-1.51806283,-1.69965601,-1.788628817,-0.31955722,-0.197998747,-0.178460643,-0.183238626,-0.167088673,0.113665514,0.022162912,0.226975664,0.069975346,
Middle income,MIC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.640733182,,-0.724588931,,-0.83855319,,-0.571167231,-0.40902552,-0.18195422,-0.33217603,-0.130026549,-0.236620665,-0.089838244,-0.130520239,-0.181226417,-0.221158087,-0.210188359,-0.168528482,0.015496581,-0.030274633,-0.033791613,-0.01766151,0.055729192,-0.124041438,0.02825786,-0.121813729,-0.08138483,-0.051317345,
