Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Mali,MLI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.998445451,,-1.173520446,,-1.056840181,,-0.698373139,-0.724401772,-0.792874515,-0.719699025,-0.760136187,-0.760422826,-0.78501749,-0.797493637,-0.847448468,-0.796498656,-0.983055294,-0.899786651,-1.085515618,-0.960362554,-1.027623773,-0.964268267,-1.026130795,-1.099182963,-1.186405301,-1.251463652,-1.148953199,-1.138598084,
Malta,MLT,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.927289665,,0.892576635,,1.050507784,,1.050148249,0.879186869,0.779151678,0.817258954,1.018626571,1.199974537,1.271209955,1.169943213,1.187473178,1.189651132,1.240838885,1.251391411,1.023431659,0.818876863,0.920882404,0.968723774,0.930900931,0.824169159,0.994064867,0.85311687,0.80408448,0.397335052,
Myanmar,MMR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.207593679,,-1.190728784,,-1.206501126,,-1.337557554,-1.292739511,-1.575093746,-1.536741495,-1.474612951,-1.494259477,-1.542918086,-1.6242733,-1.627642393,-1.606984019,-1.476500034,-1.509368658,-1.299188256,-1.290106297,-1.011928678,-1.086143374,-1.091442466,-1.185841441,-1.016069651,-1.415136218,-1.6850245,-1.752802014,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.329695553,0.161155358,-0.280102402,-0.011859506,-0.007971284,0.132998168,0.076654457,0.120514154,0.153825387,0.293321192,0.166538343,0.135110006,0.171341285,0.090411633,0.106434405,-0.106665947,-0.030478891,-0.027476676,0.247063115,
Mongolia,MNG,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378730357,,-0.291684538,,-0.325786859,,-0.115116656,-0.214628026,-0.37596941,-0.373126298,-0.489525706,-0.537642062,-0.523842573,-0.663388073,-0.56157589,-0.575659573,-0.626131415,-0.539035797,-0.426087707,-0.448192269,-0.096011266,-0.278352559,-0.246418357,-0.234439388,-0.419692069,-0.515481353,-0.42492491,-0.471535772,
Northern Mariana Islands,MNP,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14402017,,-0.469900131,,-0.493174553,,-0.435577214,-0.538822293,-0.591962874,-0.543785512,-0.673949063,-0.548251629,-0.557204425,-0.600310385,-0.616408288,-0.650063932,-0.653231084,-0.635945857,-0.744966745,-0.828703821,-0.946212471,-0.956966341,-0.96086961,-0.909160733,-0.810174465,-0.802774251,-0.737048686,-0.716628909,
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1241927,,-0.09906432,,-0.142841607,,-0.231615514,-0.195578113,-0.591200113,-0.32175526,-0.900613666,-0.924703121,-1.00329864,-0.925685346,-0.985421479,-0.961429834,-0.914369822,-0.994336724,-0.991944909,-1.067931294,-0.854348779,-0.803241432,-0.825453997,-0.609528899,-0.839177847,-0.776139319,-0.725075662,-0.763598621,
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202324584,,0.323917389,,0.430507243,,0.371119827,0.741625965,0.693027318,0.617250144,0.702901244,0.750295639,0.825089991,0.799901664,0.905523717,0.882513642,1.040007114,0.91656673,1.15004468,1.126578569,1.019033909,0.959638119,0.894885838,0.86235702,0.853226721,0.813867688,0.766172588,0.710137606,
Malawi,MWI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.286933869,,-0.3405855,,-0.357144564,,-0.765085936,-0.779838324,-0.860001802,-0.827298045,-0.893325329,-0.57193768,-0.586309433,-0.537756443,-0.46991992,-0.473825514,-0.509652615,-0.509584069,-0.657211363,-0.738582671,-0.795695961,-0.72533828,-0.801393151,-0.798645079,-0.818265617,-0.792490959,-0.853226066,-0.859506547,
Malaysia,MYS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.536282718,,0.754812837,,0.992942393,,0.921506047,1.041067839,1.045752048,1.043389082,1.237691164,1.22411561,1.050227165,0.895370305,1.046478391,0.986756742,0.906338155,0.993431926,1.145935416,0.917085171,0.817718744,0.777732432,1.053889871,0.967774987,1.022258878,0.952433527,0.992667615,0.875369668,
North America,NAC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.431657553,,0.295157015,,0.288999677,,0.174336687,0.250789881,0.134862542,0.072722763,0.160232574,0.195068002,0.336545199,0.209332705,0.155254886,0.134519279,0.239515945,0.271475017,0.223119408,0.295513332,0.193662867,0.224054873,0.113764957,0.100181855,0.05236204,0.039100718,0.069283247,0.030896656,
New Caledonia,NCL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.169292927,,-1.104274154,,-1.150753498,,-0.823412001,-0.651327193,-0.765197635,-0.785668969,-0.825250745,-0.800146639,-0.734765291,-0.705005825,-0.703781366,-0.652889311,-0.695407689,-0.732346594,-0.713478982,-0.72263062,-0.694123387,-0.754679382,-0.82770741,-0.840266228,-0.660878658,-0.643977404,-0.627598226,-0.64091593,
Nigeria,NGA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.923635602,,-1.119764566,,-0.970691919,,-1.019714952,-0.916132033,-0.935620546,-0.897212327,-0.967481494,-1.032064915,-0.987497509,-1.200475574,-1.165222526,-1.102234602,-1.000975132,-0.998286724,-1.189843416,-0.996556818,-1.1203655,-1.041203976,-1.118203521,-1.213150382,-1.143787026,-1.026957631,-1.0415169,-0.847906709,
Nicaragua,NIC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.570219934,,-0.662364185,,-0.660692811,,-0.877977848,-0.794632852,-0.84265548,-0.825872242,-0.895059884,-0.953955352,-0.917955816,-0.96199578,-0.949312687,-0.893715918,-0.891339302,-0.813365757,-0.837822556,-0.862327516,-0.73757118,-0.668117821,-0.812322795,-0.777325749,-0.679674625,-0.884827673,-1.03687942,-1.08494556,
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.942934752,,2.004210949,,1.983375669,,1.933444738,1.954801202,2.070499897,1.937736392,1.784922481,1.721766472,1.6871562,1.73591733,1.770326972,1.820997119,1.839369059,1.808733821,1.835469484,1.828625441,1.820286155,1.814021945,1.809736967,1.767152667,1.805217981,1.725136518,1.578898668,1.625531912,
Norway,NOR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.950875998,,1.912079573,,1.816123009,,1.833722353,1.83412087,2.05889225,1.859133482,1.875615478,2.018043041,1.832813621,1.837609529,1.873542428,1.831712365,1.899935484,1.876767039,1.821703792,1.833068252,1.832366467,1.944447994,1.845145583,1.827731967,1.887772322,1.795399308,1.941720247,1.799935341,
Nepal,NPL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.380564451,,-0.349467725,,-0.396729678,,-0.59819591,-0.800985098,-0.95585376,-0.861349404,-0.924164414,-0.724708915,-0.815914392,-0.965407252,-0.89673692,-0.920482874,-0.989905715,-0.933889985,-0.863811731,-1.136086702,-0.893620849,-0.941260457,-0.954740226,-1.092312217,-0.985120118,-0.929678738,-0.918098271,-0.80780375,
Nauru,NRU,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.584643781,-0.437905967,-0.399382353,-0.564871192,-0.582938612,-0.55775106,-0.567665875,-0.561557949,-0.121557876,-0.083894938,-0.047563996,0.272563547,-0.004775694,0.142491281,0.090730824,0.198479965,-0.067808069,
New Zealand,NZL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.771766543,,1.628706098,,1.58685112,,1.678446293,1.761944294,1.940045238,1.741362095,1.583402157,1.657784104,1.669064879,1.848079324,1.811324596,1.87170589,1.792153716,1.749987483,1.924988627,1.852818251,1.805901408,1.727959037,1.628719091,1.632435799,1.538743258,1.305689335,1.340261579,1.529976845,
OECD members,OED,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439418912,,0.416656792,,0.288999677,,0.348226637,0.442997605,0.465463012,0.305876434,0.283817261,0.314470053,0.393369615,0.366105974,0.35871464,0.233887896,0.242914155,0.194238633,0.247935683,0.035186417,0.138545841,0.134335205,0.12680538,0.20636113,0.104503602,-0.155151039,0.021506779,0.274613231,
Other small states,OSS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.624154627,,-0.490328997,,-0.492341906,,-0.549481332,-0.586459816,-0.543261051,-0.457726121,-0.383815378,-0.489426851,-0.738210857,-0.812300384,-0.775662661,-0.833723247,-0.783729494,-0.798744977,-0.76260078,-0.709552944,-0.700057626,-0.634695649,-0.666645467,-0.718214333,-0.571128666,-0.438822389,-0.62472868,-0.57779038,
Panama,PAN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223578513,,0.359814346,,0.228873283,,-0.028121203,-0.112611756,-0.08721038,0.069371119,0.066202417,0.130122647,0.118165627,0.103056826,0.131257296,0.130668715,0.319876164,0.318168879,0.277430743,0.277811021,0.153621435,0.028131975,0.012680994,0.099871047,0.164647356,0.123601131,-0.128100604,-0.209720731,
Peru,PER,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034111183,,0.072110459,,-0.183523014,,-0.391418874,-0.585180283,-0.649820864,-0.695960522,-0.757418633,-0.627492428,-0.431019515,-0.489155442,-0.239367962,-0.206647053,-0.187420115,-0.151038066,-0.326710403,-0.367453665,-0.256282151,-0.204775095,-0.323809534,-0.125898167,-0.294280052,-0.295280516,-0.39837572,-0.491872787,
Philippines,PHL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.313254148,,-0.036878657,,-0.204128161,,-0.178975061,-0.147018895,-0.221789807,-0.016420266,-0.134328276,0.106631629,0.047635645,0.02827643,0.070900925,0.189581171,0.205686182,0.205928966,0.317714453,0.160157755,0.018497331,-0.034911115,0.062349122,0.059953012,0.067812383,0.034790132,0.063930444,0.15409191,
Palau,PLW,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.606421053,-0.551011801,-0.854167402,-0.582938612,-0.55775106,-0.567665875,-0.561557949,0.133288473,0.19813709,0.231612697,0.232968763,0.227895617,0.385807753,0.365926623,0.449695826,0.442303985,
Papua New Guinea,PNG,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.340196431,,-0.476207078,,-0.360874891,,-0.495324761,-0.530814052,-0.68550694,-0.885935664,-0.761204541,-0.653770745,-0.697395861,-0.750869334,-0.730952561,-0.716937602,-0.739490449,-0.660329819,-0.614248216,-0.60225606,-0.735132515,-0.664056897,-0.656073272,-0.793053508,-0.830172777,-0.889846385,-0.810510695,-0.802389979,
Poland,POL,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.681182623,,0.624520898,,0.568725228,,0.45492664,0.509646177,0.439104021,0.446039796,0.332138866,0.358851343,0.462065756,0.517221808,0.630121887,0.596360862,0.657871425,0.659244895,0.768983722,0.741088748,0.651506066,0.55077678,0.546892524,0.512824833,0.324195117,0.254306376,0.258881956,0.4214378,
Pre-demographic dividend,PRE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico (US),PRI,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157665968,,1.15295279,,1.126598597,,1.101166725,1.091601253,0.960179806,1.021873474,0.579353213,0.54949981,0.593963444,0.363491833,0.323047578,0.334075838,0.397279173,0.356059998,0.360127777,0.323779464,0.355337203,-0.133816838,-0.193061426,-0.200148731,-0.298273265,-0.301792592,-0.482422739,-0.389062345,
"Korea, Dem. People's Rep.",PRK,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.890350342,,-1.91686368,,-1.791944146,,-1.864472628,-1.831213951,-1.743405938,-1.728361964,-1.767515302,-2.084274054,-2.021074295,-1.784955859,-1.87125349,-1.876013279,-1.907605767,-1.898132801,-1.643963814,-1.670700788,-1.663072824,-1.703631043,-1.60623157,-1.434490561,-1.490295053,-1.584992528,-1.463778377,-1.484099746,
Portugal,PRT,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27418983,,1.111658931,,0.97235024,,1.152351022,1.106794357,1.044280171,1.051133513,0.86763078,0.894493699,1.077384591,1.152205229,0.981475115,0.921245933,1.001914859,1.194217801,0.983170331,1.157934546,1.148328543,1.294049144,1.181151748,1.134185791,0.979601145,0.952431321,1.001133561,0.98755002,
Paraguay,PRY,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.90946728,,-1.055107117,,-1.039068699,,-1.113798499,-0.997566938,-0.965075552,-0.777090907,-0.963064432,-0.853146732,-0.870992124,-0.904786527,-0.912053406,-0.849459469,-0.899536431,-0.879561782,-0.938229501,-0.998762786,-0.82180506,-0.841798902,-0.604888737,-0.576773107,-0.56520766,-0.655920208,-0.614015102,-0.462065369,
West Bank and Gaza,PSE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.149679661,,-1.100677967,,-1.15839386,,-1.031284809,-1.225321651,-0.791229427,-1.062144756,-0.981712878,-1.106592059,-1.27346468,-0.67530781,-0.373725682,-0.598154128,-0.71220082,-0.726159215,-0.488997549,-0.507221937,-0.668761432,-0.435069203,-0.791625798,-0.775144458,-0.677145183,-0.797048509,-0.902029157,-1.209557414,
Pacific island small states,PSS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556376994,,0.430778682,,0.420466751,,0.450908303,0.442997605,0.509624004,0.398244441,0.571517408,0.459136933,0.614897132,0.968605578,0.849948764,0.760745764,0.946534693,1.066406846,0.95751524,0.941626787,0.72366333,0.728521347,0.630391479,0.707392991,0.867067635,1.076085567,1.136617422,1.19741261,
Romania,ROU,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.286933869,,-0.526742637,,-0.26215899,,-0.196587816,-0.283442199,-0.174916029,-0.289697856,-0.189176306,-0.352275401,-0.357895225,-0.363970697,-0.112342447,-0.194315672,-0.16948463,0.134710595,0.224672213,0.098790459,-0.068261869,-0.084791303,-0.177138329,-0.215103924,-0.286944449,-0.163359016,-0.000462351,-0.092665948,
Russian Federation,RUS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.452226609,,-0.662553489,,-0.673456252,,-0.376179725,-0.499138176,-0.484211028,-0.526238322,-0.468877643,-0.41220358,-0.416781843,-0.497236013,-0.601686895,-0.601444662,-0.534914613,-0.452954412,-0.195760623,-0.332078844,-0.324105769,-0.191041514,-0.10378515,0.024173677,-0.111088738,-0.210440874,-0.69626379,-0.712461889,
Rwanda,RWA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.149679661,,-1.100677967,,-1.15839386,,-1.212695479,-1.037759304,-0.703226566,-0.90374583,-0.37907654,-0.245746776,-0.22220996,-0.280257672,-0.15843907,-0.021046992,-0.101652063,-0.027113963,-0.052738443,-0.14669849,0.013342769,0.178521797,0.079555556,0.092862539,0.27377528,0.227284431,0.232074052,0.388362646,
South Asia,SAS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.183629289,,-0.219085738,,-0.229407847,,-0.337844789,-0.366576314,-0.386468947,-0.391905189,-0.198544204,-0.136533141,-0.109230503,-0.110996947,-0.023695663,-0.317042857,0.019089401,0.057302076,0.192474738,0.154987291,0.214122653,0.210743636,0.273804367,0.261275202,0.113618113,0.464676142,0.582258403,0.796441078,
Sudan,SDN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.987331033,,-1.055107117,,-0.943567038,,-1.078000426,-1.220700979,-1.156927109,-1.406931877,-1.164118409,-1.132226348,-1.282074451,-1.279569626,-1.378687859,-1.415969491,-1.432616591,-1.487173557,-1.558515906,-1.511249542,-1.559747577,-1.475766897,-1.629033446,-1.658530354,-1.538864851,-1.662199378,-1.686377645,-1.977062106,
Senegal,SEN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076242514,,-0.148121446,,-0.165955797,,-0.045844205,-0.387829572,-0.340702802,-0.254883081,-0.36533308,-0.489185214,-0.215512887,-0.552714586,-0.593583286,-0.496339858,-0.473695427,-0.425884455,-0.404590607,-0.483361989,-0.502697647,-0.365319282,-0.329456508,-0.134313539,-0.059842013,0.024637775,0.039783385,0.069675192,
Singapore,SGP,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.993047118,,2.07239747,,2.107993841,,1.79351306,1.928247094,2.015854359,1.998000383,2.248869658,2.407860518,2.469659805,2.307152987,2.281125546,2.193817139,2.202586174,2.128065586,2.217473507,2.248699427,2.214624166,2.225981951,2.231765747,2.231672287,2.284202814,2.24803853,2.144235611,2.317471981,
Solomon Islands,SLB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.115323663,-0.639274538,-1.004094362,-1.084462166,-1.007244229,-1.144207239,-1.022636414,-0.908538818,-0.813310862,-0.83060056,-1.120435357,-0.993977129,-0.927226245,-0.932957649,-0.901527941,-0.882338822,-0.696980476,-0.838085055,-0.679540336,-0.733603537,
