Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Sierra Leone,SLE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.409645319,,-1.545192122,,-1.608168244,,-1.628981471,-1.330374479,-1.123936772,-1.343932033,-1.100379467,-1.152436376,-1.154041409,-1.193936825,-1.20814538,-1.189524293,-1.220113039,-1.219374061,-1.248536348,-1.283995032,-1.225478768,-1.220137,-1.191156149,-1.174410105,-1.063283443,-1.152547002,-1.170130849,-1.155583739,
El Salvador,SLV,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.691500306,,-0.611828744,,-0.62050283,,-0.609856188,-0.460299641,-0.451769233,-0.447229236,-0.217000455,-0.259199172,-0.211958438,-0.074613519,-0.012319415,-0.109997876,-0.134835929,-0.121620633,-0.025264136,-0.285931021,-0.343923271,-0.387301892,-0.489993751,-0.531079948,-0.261266619,-0.341824085,-0.321259052,0.050439022,
San Marino,SMR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.481151819,1.540836811,1.603652596,1.603110671,1.579531789,1.749241352,1.74892807,1.771138072,1.201681733,
Somalia,SOM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.959855437,,-1.91686368,,-1.975720167,,-1.531707287,-1.904590011,-1.843335867,-2.130955219,-2.073956728,-2.199944973,-2.296018124,-2.157304764,-2.169927597,-2.151889801,-2.192941904,-2.196028709,-2.440228701,-2.217408657,-2.206344604,-2.284246683,-2.211802721,-2.280950546,-2.131613731,-2.085521936,-2.02740407,-1.980202556,
Serbia,SRB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06467998,,-0.883071959,,-0.834016025,,-0.554945648,-0.665495098,-0.251167536,-0.360925853,-0.23850289,-0.255289197,-0.249734953,-0.070201635,-0.076083638,-0.132481977,-0.173352405,-0.179090813,0.001625392,-0.002612748,-0.038609248,0.073255531,0.074429661,-0.016761366,-0.042924359,0.012354408,0.065175988,0.007634319,
Sub-Saharan Africa (excluding high income),SSA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.586250663,-1.614964962,-1.680366158,-2.094630957,-2.149580956,-2.33689189,-2.44022131,-2.320563078,-2.383665085,-2.316320896,-2.396697998,-2.390763521,-2.32788825,
Sub-Saharan Africa,SSF,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.380564451,,-0.349467725,,-0.396729678,,-0.498171955,-0.453014016,-0.710523725,-0.718027711,-0.837106347,-0.753381908,-0.736189842,-0.760530889,-0.861178875,-0.752287984,-0.736109614,-0.764681697,-0.86952734,-0.850413978,-0.777475357,-0.846105695,-0.78406769,-0.754401445,-0.714003325,-0.76122719,-0.835098982,-0.902435243,
Suriname,SUR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.688587904,,-0.477520347,,-0.142010897,,-0.210034415,-0.16174309,-0.046466287,-0.060263112,-0.332950234,-0.281002611,-0.129181609,-0.079090007,-0.108724214,-0.123884544,-0.012880336,-0.01792681,-0.177615508,-0.379115045,-0.372116715,-0.648720562,-0.686521709,-0.627012372,-0.57881397,-0.68069315,-0.944707155,-0.967238128,
Slovak Republic,SVK,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.459862679,,0.535887301,,0.673051953,,0.540845692,0.668065965,0.817942023,0.877272308,0.828100264,0.690660715,0.84909904,0.861253202,0.781369269,0.776584029,0.781547546,0.725380659,0.793422878,0.73697716,0.79348284,0.666439116,0.581321478,0.549658775,0.502145827,0.490655839,0.378134668,0.229512304,
Slovenia,SVN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.887160182,,0.752557337,,0.674126327,,0.789837003,0.897875249,0.901355326,0.885157347,0.954627931,0.888730526,1.11381042,1.143038511,1.014785886,0.976925969,1.018315077,1.000986695,0.996188343,0.936799586,1.087123394,1.129237294,1.082238674,1.041784406,1.12117362,1.137307048,1.068535566,1.039294004,
Sweden,SWE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.921916842,,1.884492755,,1.879326344,,1.962592721,2.01690197,2.099737644,1.887901783,1.800572872,2.018717527,1.946978927,2.041681051,1.962620378,1.925197959,1.911035657,1.788998246,1.681375504,1.684848666,1.663074851,1.675751686,1.671094418,1.674012423,1.670026779,1.610255241,1.572404861,1.601383328,
Eswatini,SWZ,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.636936128,,-0.599871159,,-0.650617778,,-0.498171955,-0.710449934,-1.083511114,-0.95114857,-0.55206126,-0.573425591,-0.467783868,-0.429547071,-0.298220843,-0.521195829,-0.386057705,-0.370076358,-0.495312959,-0.540364742,-0.542009234,-0.491796851,-0.67234087,-0.638498247,-0.75438714,-0.751079679,-0.781404197,-0.884958327,
Sint Maarten (Dutch part),SXM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.644922495,,0.652145922,,0.618822575,,0.568053842,0.576729536,0.496140122,0.455417246,0.471941262,0.607417524,0.72336024,0.655355096,0.623638272,0.650597572,0.667813063,0.550187826,0.510952055,0.554563463,0.521263897,0.496195555,0.63322717,0.622413933,0.678994,0.899884403,0.661873877,0.624744177,
Syrian Arab Republic,SYR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.804808199,,-1.055107117,,-0.943567038,,-0.908703208,-1.140383124,-1.062837362,-1.149095178,-0.81852442,-0.698420286,-0.52074194,-0.488613814,-0.448675931,-0.518838644,-1.158923388,-1.405558825,-1.405650496,-1.628286123,-1.851922035,-1.800827861,-1.702341676,-1.744951606,-1.754257798,-1.767033577,-1.753013611,-1.788162112,
Turks and Caicos Islands,TCA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.636936128,,-0.599871159,,-0.650617778,,-0.888108373,-1.174853325,-1.15154171,-1.396481037,-1.460164189,-1.610059142,-1.554221869,-1.419021964,-1.457101345,-1.374016404,-1.486232638,-1.389744997,-1.510981202,-1.491039157,-1.559411049,-1.509388685,-1.562269449,-1.607126594,-1.510737181,-1.460980415,-1.423673511,-1.479148746,
East Asia & Pacific (IDA & IBRD countries),TEA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.688587904,,-0.987684667,,-1.056840181,,-1.198941946,-1.292041659,-1.388018489,-1.456241369,-1.493910789,-1.524611354,-1.481546879,-1.356592536,-1.383998156,-1.372125387,-1.29685843,-1.28965044,-1.266833425,-1.226308465,-1.118616343,-1.165704846,-1.093883753,-0.972673833,-0.730156839,-0.686272264,-0.645623386,-0.578052044,
Thailand,THA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.180224553,,0.03581414,,0.177485347,,0.261051059,0.305083305,0.261547863,0.340901643,0.417947978,0.285919487,0.156943962,0.206796795,0.083291069,0.099299394,0.130159914,0.162936032,0.25699535,0.238737538,0.225705132,0.257845819,0.254539996,0.260609537,0.201812536,0.220056802,0.127444163,0.171705812,
Tajikistan,TJK,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.406051278,,-1.351081371,,-1.15839386,,-1.241160631,-1.142073393,-0.978848517,-1.158419371,-1.07245791,-1.127842069,-1.090224385,-1.121835709,-0.931619644,-0.957298815,-0.936370611,-1.068485737,-0.792752922,-0.904914379,-1.090924144,-1.182448268,-1.163757205,-1.116753697,-0.759225845,-0.64504981,-0.757130861,-0.772318006,
Turkmenistan,TKM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.149679661,,-1.100677967,,-1.15839386,,-1.382853866,-1.41546762,-1.549807191,-1.566919565,-1.517653942,-1.406274199,-1.401832342,-1.388665557,-1.527040124,-1.515122652,-1.129338741,-1.136694431,-0.526086628,-0.599104762,-0.912186086,-1.011745811,-1.089923143,-1.01773572,-1.023769975,-0.961421967,-1.158997536,-1.206499577,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.764728427,-0.967885792,-0.686259031,-1.000367641,-1.222704291,-1.153355002,-1.065990925,-1.193050027,-1.251592159,-1.185635209,-1.195574999,-1.246596098,-1.213982224,-1.079135418,-1.039111257,-1.003748655,-0.936417639,-0.85844785,-0.755884349,-0.753923774,-0.770140171,-0.84195441,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.547031045,-0.517274618,-0.637418091,-0.44831413,-0.447413117,-0.344187737,-0.287022442,-0.328386217,-0.386265457,-0.385743409,-0.002851586,-0.358455062,-0.325753212,-0.252734959,0.192291781,0.206365019,0.276987463,0.306546807,-0.166628227,-0.115239479,
South Asia (IDA & IBRD),TSA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.104411051,,0.210070848,,0.454069555,,0.341267884,0.473294765,0.40844354,0.185300454,0.115620285,0.243874252,0.230824679,0.349971473,0.339617521,0.391060174,0.48170799,0.416308284,0.334856331,0.253430963,0.247078121,0.225861236,0.206794903,0.087957792,0.173967272,0.154929414,-0.025543394,-0.043643255,
Tunisia,TUN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375723422,,0.416656792,,0.416736394,,0.522498727,0.470419079,0.417557061,0.339725077,0.679240286,0.47755608,0.306298167,0.366235703,0.158016294,-0.001495732,-0.052202888,-0.058742601,-0.066321172,-0.102187946,-0.206498697,-0.050735127,-0.006535382,-0.035373561,-0.186425105,-0.207107127,-0.262752622,-0.300515085,
Turkiye,TUR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.076127216,,-0.312862217,,-0.020434739,,0.052565046,0.034863185,-0.019838214,0.144592628,0.105428062,0.326100618,0.289960533,0.289779067,0.315034986,0.365056276,0.432250023,0.398709655,0.392252773,0.199524775,-0.006507037,0.013838289,-0.068468295,-0.020463871,-0.158797756,-0.119116463,-0.199645326,-0.247911587,
Tuvalu,TUV,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.670572937,0.017120589,-0.348828822,-0.456449926,-0.577143431,-0.447568625,-0.492254198,-0.477555662,-0.693481565,-0.655148923,-0.970390081,-0.969317675,-0.923577785,-0.696348369,-0.554381549,-0.537522614,-0.433251232,-0.405187339,-0.313752741,-0.449751288,
Tanzania,TZA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.687850118,,-0.554986298,,-0.556626618,,-0.487236917,-0.499147058,-0.610386074,-0.43836683,-0.451205492,-0.424296856,-0.53019917,-0.62783736,-0.620883346,-0.660571337,-0.701560676,-0.712978959,-0.657758951,-0.653441548,-0.606901288,-0.682187915,-0.779476464,-0.854386747,-0.739272416,-0.64834106,-0.460365832,-0.455080926,
Uganda,UGA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.687850118,,-0.490328997,,-0.492341906,,-0.481236249,-0.45272997,-0.47155866,-0.572079659,-0.581117988,-0.45182091,-0.620234609,-0.670799375,-0.572281301,-0.559457004,-0.596215367,-0.611745775,-0.540372133,-0.575544655,-0.632310152,-0.632979095,-0.692296267,-0.648660719,-0.616496086,-0.600672364,-0.605068684,-0.549508572,
Ukraine,UKR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.670080245,,-0.848181307,,-0.675985157,,-0.695505381,-0.673910856,-0.666463196,-0.671290219,-0.523428202,-0.724815309,-0.787461042,-0.844365835,-0.820753992,-0.86709398,-0.594552815,-0.664322078,-0.398846895,-0.554407001,-0.609457552,-0.51402235,-0.45963183,-0.334266752,-0.410091132,-0.439535767,-0.497119278,-0.3573201,
Upper middle income,UMC,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.584609449,,0.430778682,,0.416957408,,0.588606656,0.456945091,0.303184807,0.492236137,0.379883677,0.56316489,0.541956723,0.624378562,0.633332193,0.539623916,0.415858507,0.397321582,0.43504113,0.454686135,0.504967213,0.404940635,0.504864872,0.643020868,0.73021096,0.799662232,0.849587679,0.850249708,
United States,USA,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.524920464,,1.698527455,,1.724886537,,1.620927811,1.540124536,1.740257859,1.531012774,1.581685543,1.643272758,1.605075598,1.502984643,1.552272081,1.513798475,1.52132237,1.516476631,1.461625457,1.43219924,1.440504909,1.51742816,1.536972165,1.453415036,1.274593234,1.297531009,1.255495548,1.217200994,
Uzbekistan,UZB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.20064342,,-1.205540299,,-1.019983292,,-1.208393455,-1.188411355,-1.202032804,-1.224595666,-1.185932159,-1.139973164,-0.899454832,-0.647138357,-0.733642399,-0.698397279,-0.926168859,-0.931166351,-0.637559772,-0.752948344,-0.661517918,-0.630247414,-0.616957963,-0.600097477,-0.615506291,-0.26464054,-0.329937309,-0.283767521,
St. Vincent and the Grenadines,VCT,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.415583402,1.049524307,0.808551013,0.745012641,0.791182458,0.841874182,0.723423421,0.837373018,0.937043726,0.991574824,0.216326505,0.131499529,0.377365679,0.384870172,0.330709159,0.341977835,0.307117879,0.306390792,0.318174481,0.07383462,
"Venezuela, RB",VEN,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.54071331,,-0.79969734,,-0.692695796,,-1.002943635,-0.960159421,-1.055732727,-0.919886887,-1.06652379,-1.097860813,-1.149796844,-0.974365473,-1.102202773,-1.132086396,-1.082096219,-1.114338994,-1.175179601,-1.196390986,-1.273982406,-1.427531958,-1.67155385,-1.722444773,-1.889375687,-1.874597669,-1.689051867,-1.599200964,
British Virgin Islands,VGB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.638970971,1.287598014,1.27981782,1.246601224,1.270924687,1.276644468,1.256469011,1.244534731,1.262816906,1.271063447,1.202724338,1.221568227,1.276267767,0.783770323,0.774784267,0.762365401,0.632649243,0.638740063,0.667629123,0.654167771,
Viet Nam,VNM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.580875695,,-0.422356635,,-0.39429751,,-0.437316597,-0.402854234,-0.479204983,-0.228448659,-0.246989682,-0.22595565,-0.199574172,-0.245095104,-0.242955059,-0.20927085,-0.248135597,-0.245401606,-0.047073424,0.063162155,-0.017477125,-0.033340786,-0.011720616,0.027881082,0.193557769,0.243436113,0.174635261,0.1264669,
Vanuatu,VUT,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.250530571,-0.259431392,-0.412535489,-0.411243021,-0.282920986,-0.321546137,-0.267223597,-0.213237464,-0.189505279,-0.177780673,-0.515380085,-0.820914805,-0.958185077,-0.961852789,-0.461639583,-0.517730772,-0.38405177,-0.551433444,-0.538524687,-0.568605483,
World,WLD,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388550758,,0.401742518,,0.364934474,,0.3014974,0.319293678,-0.028155174,0.504941285,0.379048318,0.260736406,0.20605436,0.058956578,0.001401283,0.055202365,0.023977436,0.068242021,0.58977735,0.669569194,0.689992189,0.702948272,0.623192132,0.437268049,0.545318902,0.380134702,0.307863623,0.492577106,
Kosovo,XKX,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.340060145,-0.21568124,-0.239731282,-0.405472666,-0.583555222,-0.435834616,-0.324966311,-0.35639289,-0.289582133,-0.424545169,-0.43844381,-0.418384641,-0.444443077,-0.370202392,-0.3328982,-0.25703299,-0.194915697,-0.080060616,
"Yemen, Rep.",YEM,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.624154627,,-0.797985852,,-0.81583035,,-0.891898394,-0.863626659,-0.97315985,-0.917643487,-0.92000711,-0.886139214,-0.894583106,-1.083204508,-1.031832099,-1.157289863,-1.281722426,-1.228939295,-1.436578751,-1.714522481,-1.907169342,-1.95200479,-2.273700714,-2.32937789,-2.362375498,-2.325698376,-2.233464718,-2.275420427,
South Africa,ZAF,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.020495892,,0.624708474,,0.645909369,,0.607831419,0.59958005,0.559140086,0.567057848,0.325101376,0.283431172,0.332178503,0.310807675,0.191702411,0.217559651,0.170115307,0.306021035,0.165043816,0.087329097,0.101402581,0.070795923,0.103647441,0.127971157,0.046534523,-0.070130371,-0.109027646,-0.256946683,
Zambia,ZMB,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.12837553,,-1.069229007,,-1.078764439,,-0.924903035,-1.008481383,-0.931252718,-0.93688345,-0.877598882,-0.746833682,-0.761386633,-0.818957865,-0.862070262,-0.68256855,-0.509467363,-0.520099938,-0.534005225,-0.643124342,-0.737501264,-0.700345218,-0.653517723,-0.741789401,-0.824682415,-0.840983033,-0.638017058,-0.658970058,
Zimbabwe,ZWE,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.318770558,,-0.424850851,,-0.757242501,,-0.839923084,-0.935435832,-1.007125735,-1.35831821,-1.260540128,-1.298620462,-1.546322942,-1.553164363,-1.53839469,-1.420855761,-1.373752475,-1.30847013,-1.281353831,-1.249573112,-1.258878112,-1.280238867,-1.297955155,-1.310435057,-1.342368126,-1.290561199,-1.251223803,-1.170334935,
